frame,class_str,score,link
1646,Animal,0.5826328992843628,https://storage.googleapis.com/object_images/footage_3/00001646_Animal_0.5826328992843628.jpg
1647,Animal,0.6431190371513367,https://storage.googleapis.com/object_images/footage_3/00001647_Animal_0.6431190371513367.jpg
1647,Animal,0.5810797810554504,https://storage.googleapis.com/object_images/footage_3/00001647_Animal_0.5810797810554504.jpg
1648,Animal,0.6438571214675903,https://storage.googleapis.com/object_images/footage_3/00001648_Animal_0.6438571214675903.jpg
1648,Animal,0.580315113067627,https://storage.googleapis.com/object_images/footage_3/00001648_Animal_0.580315113067627.jpg
1649,Animal,0.6496700644493103,https://storage.googleapis.com/object_images/footage_3/00001649_Animal_0.6496700644493103.jpg
1649,Animal,0.574725866317749,https://storage.googleapis.com/object_images/footage_3/00001649_Animal_0.574725866317749.jpg
1670,Person,0.5198328495025635,https://storage.googleapis.com/object_images/footage_3/00001670_Person_0.5198328495025635.jpg
1676,Person,0.5040038228034973,https://storage.googleapis.com/object_images/footage_3/00001676_Person_0.5040038228034973.jpg
1697,Animal,0.5692310333251953,https://storage.googleapis.com/object_images/footage_3/00001697_Animal_0.5692310333251953.jpg
1699,Animal,0.5621851086616516,https://storage.googleapis.com/object_images/footage_3/00001699_Animal_0.5621851086616516.jpg
1707,Animal,0.5891621112823486,https://storage.googleapis.com/object_images/footage_3/00001707_Animal_0.5891621112823486.jpg
1707,Animal,0.5832838416099548,https://storage.googleapis.com/object_images/footage_3/00001707_Animal_0.5832838416099548.jpg
1707,Animal,0.5800881385803223,https://storage.googleapis.com/object_images/footage_3/00001707_Animal_0.5800881385803223.jpg
1712,Boat,0.5304018259048462,https://storage.googleapis.com/object_images/footage_3/00001712_Boat_0.5304018259048462.jpg
1713,Boat,0.588916003704071,https://storage.googleapis.com/object_images/footage_3/00001713_Boat_0.588916003704071.jpg
1714,Boat,0.6570066809654236,https://storage.googleapis.com/object_images/footage_3/00001714_Boat_0.6570066809654236.jpg
1715,Boat,0.5858737230300903,https://storage.googleapis.com/object_images/footage_3/00001715_Boat_0.5858737230300903.jpg
1716,Boat,0.5251415371894836,https://storage.googleapis.com/object_images/footage_3/00001716_Boat_0.5251415371894836.jpg
1717,Boat,0.5132603049278259,https://storage.googleapis.com/object_images/footage_3/00001717_Boat_0.5132603049278259.jpg
1720,Boat,0.5073915123939514,https://storage.googleapis.com/object_images/footage_3/00001720_Boat_0.5073915123939514.jpg
1721,Boat,0.5191624760627747,https://storage.googleapis.com/object_images/footage_3/00001721_Boat_0.5191624760627747.jpg
1728,Boat,0.5526001453399658,https://storage.googleapis.com/object_images/footage_3/00001728_Boat_0.5526001453399658.jpg
1756,Boat,0.5128967761993408,https://storage.googleapis.com/object_images/footage_3/00001756_Boat_0.5128967761993408.jpg
1757,Boat,0.6283147931098938,https://storage.googleapis.com/object_images/footage_3/00001757_Boat_0.6283147931098938.jpg
1758,Boat,0.6520085334777832,https://storage.googleapis.com/object_images/footage_3/00001758_Boat_0.6520085334777832.jpg
1759,Boat,0.5948361754417419,https://storage.googleapis.com/object_images/footage_3/00001759_Boat_0.5948361754417419.jpg
1760,Boat,0.552595317363739,https://storage.googleapis.com/object_images/footage_3/00001760_Boat_0.552595317363739.jpg
1761,Boat,0.5784362554550171,https://storage.googleapis.com/object_images/footage_3/00001761_Boat_0.5784362554550171.jpg
1762,Animal,0.6402714848518372,https://storage.googleapis.com/object_images/footage_3/00001762_Animal_0.6402714848518372.jpg
1762,Animal,0.6322778463363647,https://storage.googleapis.com/object_images/footage_3/00001762_Animal_0.6322778463363647.jpg
1762,Animal,0.5607802271842957,https://storage.googleapis.com/object_images/footage_3/00001762_Animal_0.5607802271842957.jpg
1763,Animal,0.66001957654953,https://storage.googleapis.com/object_images/footage_3/00001763_Animal_0.66001957654953.jpg
1763,Animal,0.5699543952941895,https://storage.googleapis.com/object_images/footage_3/00001763_Animal_0.5699543952941895.jpg
1764,Animal,0.6707280874252319,https://storage.googleapis.com/object_images/footage_3/00001764_Animal_0.6707280874252319.jpg
1764,Animal,0.573522686958313,https://storage.googleapis.com/object_images/footage_3/00001764_Animal_0.573522686958313.jpg
1765,Animal,0.6359810829162598,https://storage.googleapis.com/object_images/footage_3/00001765_Animal_0.6359810829162598.jpg
1766,Animal,0.642799437046051,https://storage.googleapis.com/object_images/footage_3/00001766_Animal_0.642799437046051.jpg
1766,Animal,0.5958338975906372,https://storage.googleapis.com/object_images/footage_3/00001766_Animal_0.5958338975906372.jpg
1766,Animal,0.5600423812866211,https://storage.googleapis.com/object_images/footage_3/00001766_Animal_0.5600423812866211.jpg
1767,Animal,0.6675164103507996,https://storage.googleapis.com/object_images/footage_3/00001767_Animal_0.6675164103507996.jpg
1767,Animal,0.5694299936294556,https://storage.googleapis.com/object_images/footage_3/00001767_Animal_0.5694299936294556.jpg
1768,Animal,0.6282206773757935,https://storage.googleapis.com/object_images/footage_3/00001768_Animal_0.6282206773757935.jpg
1768,Animal,0.5892174243927002,https://storage.googleapis.com/object_images/footage_3/00001768_Animal_0.5892174243927002.jpg
1769,Animal,0.5918096303939819,https://storage.googleapis.com/object_images/footage_3/00001769_Animal_0.5918096303939819.jpg
1769,Animal,0.5633730888366699,https://storage.googleapis.com/object_images/footage_3/00001769_Animal_0.5633730888366699.jpg
1770,Animal,0.6469984650611877,https://storage.googleapis.com/object_images/footage_3/00001770_Animal_0.6469984650611877.jpg
1770,Animal,0.5674850940704346,https://storage.googleapis.com/object_images/footage_3/00001770_Animal_0.5674850940704346.jpg
1770,Animal,0.5632398128509521,https://storage.googleapis.com/object_images/footage_3/00001770_Animal_0.5632398128509521.jpg
1770,Animal,0.5585646033287048,https://storage.googleapis.com/object_images/footage_3/00001770_Animal_0.5585646033287048.jpg
1771,Animal,0.6315317153930664,https://storage.googleapis.com/object_images/footage_3/00001771_Animal_0.6315317153930664.jpg
1772,Animal,0.6123959422111511,https://storage.googleapis.com/object_images/footage_3/00001772_Animal_0.6123959422111511.jpg
1772,Animal,0.5912279486656189,https://storage.googleapis.com/object_images/footage_3/00001772_Animal_0.5912279486656189.jpg
1772,Animal,0.571162223815918,https://storage.googleapis.com/object_images/footage_3/00001772_Animal_0.571162223815918.jpg
1773,Animal,0.652426540851593,https://storage.googleapis.com/object_images/footage_3/00001773_Animal_0.652426540851593.jpg
1773,Animal,0.6004472970962524,https://storage.googleapis.com/object_images/footage_3/00001773_Animal_0.6004472970962524.jpg
1773,Animal,0.5800034999847412,https://storage.googleapis.com/object_images/footage_3/00001773_Animal_0.5800034999847412.jpg
1773,Animal,0.578506588935852,https://storage.googleapis.com/object_images/footage_3/00001773_Animal_0.578506588935852.jpg
1774,Animal,0.632433295249939,https://storage.googleapis.com/object_images/footage_3/00001774_Animal_0.632433295249939.jpg
1774,Animal,0.605417013168335,https://storage.googleapis.com/object_images/footage_3/00001774_Animal_0.605417013168335.jpg
1775,Animal,0.6370222568511963,https://storage.googleapis.com/object_images/footage_3/00001775_Animal_0.6370222568511963.jpg
1775,Animal,0.5582771301269531,https://storage.googleapis.com/object_images/footage_3/00001775_Animal_0.5582771301269531.jpg
1776,Animal,0.6207984685897827,https://storage.googleapis.com/object_images/footage_3/00001776_Animal_0.6207984685897827.jpg
1776,Animal,0.5964722633361816,https://storage.googleapis.com/object_images/footage_3/00001776_Animal_0.5964722633361816.jpg
1777,Animal,0.6501611471176147,https://storage.googleapis.com/object_images/footage_3/00001777_Animal_0.6501611471176147.jpg
1777,Animal,0.5577977299690247,https://storage.googleapis.com/object_images/footage_3/00001777_Animal_0.5577977299690247.jpg
1778,Animal,0.6475406885147095,https://storage.googleapis.com/object_images/footage_3/00001778_Animal_0.6475406885147095.jpg
1778,Animal,0.6040080189704895,https://storage.googleapis.com/object_images/footage_3/00001778_Animal_0.6040080189704895.jpg
1778,Animal,0.6003909111022949,https://storage.googleapis.com/object_images/footage_3/00001778_Animal_0.6003909111022949.jpg
1779,Animal,0.6473479270935059,https://storage.googleapis.com/object_images/footage_3/00001779_Animal_0.6473479270935059.jpg
1779,Animal,0.6184978485107422,https://storage.googleapis.com/object_images/footage_3/00001779_Animal_0.6184978485107422.jpg
1779,Animal,0.5810253024101257,https://storage.googleapis.com/object_images/footage_3/00001779_Animal_0.5810253024101257.jpg
1779,Animal,0.57925945520401,https://storage.googleapis.com/object_images/footage_3/00001779_Animal_0.57925945520401.jpg
1780,Animal,0.6589348912239075,https://storage.googleapis.com/object_images/footage_3/00001780_Animal_0.6589348912239075.jpg
1780,Animal,0.6548558473587036,https://storage.googleapis.com/object_images/footage_3/00001780_Animal_0.6548558473587036.jpg
1780,Animal,0.5779183506965637,https://storage.googleapis.com/object_images/footage_3/00001780_Animal_0.5779183506965637.jpg
1781,Animal,0.6792635917663574,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.6792635917663574.jpg
1781,Animal,0.653066873550415,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.653066873550415.jpg
1781,Animal,0.5944173336029053,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.5944173336029053.jpg
1781,Animal,0.5830060839653015,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.5830060839653015.jpg
1781,Animal,0.5641402006149292,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.5641402006149292.jpg
1781,Animal,0.5582237839698792,https://storage.googleapis.com/object_images/footage_3/00001781_Animal_0.5582237839698792.jpg
1782,Animal,0.6414356827735901,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.6414356827735901.jpg
1782,Animal,0.6315113306045532,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.6315113306045532.jpg
1782,Animal,0.5839282274246216,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5839282274246216.jpg
1782,Animal,0.5707356929779053,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5707356929779053.jpg
1782,Animal,0.5661327242851257,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5661327242851257.jpg
1782,Animal,0.5649833679199219,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5649833679199219.jpg
1782,Animal,0.5638297200202942,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5638297200202942.jpg
1782,Animal,0.5638245344161987,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5638245344161987.jpg
1782,Animal,0.5632511377334595,https://storage.googleapis.com/object_images/footage_3/00001782_Animal_0.5632511377334595.jpg
1783,Animal,0.660642683506012,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.660642683506012.jpg
1783,Animal,0.6499342322349548,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.6499342322349548.jpg
1783,Animal,0.6040504574775696,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.6040504574775696.jpg
1783,Animal,0.599511981010437,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.599511981010437.jpg
1783,Animal,0.5884215235710144,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5884215235710144.jpg
1783,Animal,0.5825828313827515,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5825828313827515.jpg
1783,Animal,0.5785509347915649,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5785509347915649.jpg
1783,Animal,0.5781580805778503,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5781580805778503.jpg
1783,Animal,0.5747271776199341,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5747271776199341.jpg
1783,Animal,0.5709620714187622,https://storage.googleapis.com/object_images/footage_3/00001783_Animal_0.5709620714187622.jpg
1784,Animal,0.6696810126304626,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6696810126304626.jpg
1784,Animal,0.6668957471847534,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6668957471847534.jpg
1784,Animal,0.6507547497749329,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6507547497749329.jpg
1784,Animal,0.6287968158721924,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6287968158721924.jpg
1784,Animal,0.6191160082817078,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6191160082817078.jpg
1784,Animal,0.6155016422271729,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.6155016422271729.jpg
1784,Animal,0.585706353187561,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.585706353187561.jpg
1784,Animal,0.5812326073646545,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.5812326073646545.jpg
1784,Animal,0.5810680389404297,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.5810680389404297.jpg
1784,Animal,0.5734898447990417,https://storage.googleapis.com/object_images/footage_3/00001784_Animal_0.5734898447990417.jpg
1785,Animal,0.6559502482414246,https://storage.googleapis.com/object_images/footage_3/00001785_Animal_0.6559502482414246.jpg
1785,Animal,0.5906513929367065,https://storage.googleapis.com/object_images/footage_3/00001785_Animal_0.5906513929367065.jpg
1785,Animal,0.5694288611412048,https://storage.googleapis.com/object_images/footage_3/00001785_Animal_0.5694288611412048.jpg
1785,Animal,0.5600755214691162,https://storage.googleapis.com/object_images/footage_3/00001785_Animal_0.5600755214691162.jpg
1786,Animal,0.6634815335273743,https://storage.googleapis.com/object_images/footage_3/00001786_Animal_0.6634815335273743.jpg
1786,Animal,0.6269251704216003,https://storage.googleapis.com/object_images/footage_3/00001786_Animal_0.6269251704216003.jpg
1786,Animal,0.5948953628540039,https://storage.googleapis.com/object_images/footage_3/00001786_Animal_0.5948953628540039.jpg
1786,Animal,0.5896792411804199,https://storage.googleapis.com/object_images/footage_3/00001786_Animal_0.5896792411804199.jpg
1786,Animal,0.5864806175231934,https://storage.googleapis.com/object_images/footage_3/00001786_Animal_0.5864806175231934.jpg
1787,Animal,0.6891595721244812,https://storage.googleapis.com/object_images/footage_3/00001787_Animal_0.6891595721244812.jpg
1787,Animal,0.6205689907073975,https://storage.googleapis.com/object_images/footage_3/00001787_Animal_0.6205689907073975.jpg
1787,Animal,0.5702059268951416,https://storage.googleapis.com/object_images/footage_3/00001787_Animal_0.5702059268951416.jpg
1787,Animal,0.5651981234550476,https://storage.googleapis.com/object_images/footage_3/00001787_Animal_0.5651981234550476.jpg
1788,Animal,0.6810606718063354,https://storage.googleapis.com/object_images/footage_3/00001788_Animal_0.6810606718063354.jpg
1788,Animal,0.667824387550354,https://storage.googleapis.com/object_images/footage_3/00001788_Animal_0.667824387550354.jpg
1788,Animal,0.5743906497955322,https://storage.googleapis.com/object_images/footage_3/00001788_Animal_0.5743906497955322.jpg
1788,Animal,0.5618281960487366,https://storage.googleapis.com/object_images/footage_3/00001788_Animal_0.5618281960487366.jpg
1789,Animal,0.6832383871078491,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.6832383871078491.jpg
1789,Animal,0.6656431555747986,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.6656431555747986.jpg
1789,Animal,0.5934839248657227,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.5934839248657227.jpg
1789,Animal,0.585168719291687,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.585168719291687.jpg
1789,Animal,0.579380214214325,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.579380214214325.jpg
1789,Animal,0.5602226257324219,https://storage.googleapis.com/object_images/footage_3/00001789_Animal_0.5602226257324219.jpg
1790,Animal,0.6751185655593872,https://storage.googleapis.com/object_images/footage_3/00001790_Animal_0.6751185655593872.jpg
1790,Animal,0.659260630607605,https://storage.googleapis.com/object_images/footage_3/00001790_Animal_0.659260630607605.jpg
1790,Animal,0.5825129151344299,https://storage.googleapis.com/object_images/footage_3/00001790_Animal_0.5825129151344299.jpg
1790,Animal,0.5756021738052368,https://storage.googleapis.com/object_images/footage_3/00001790_Animal_0.5756021738052368.jpg
1790,Animal,0.5582961440086365,https://storage.googleapis.com/object_images/footage_3/00001790_Animal_0.5582961440086365.jpg
1791,Animal,0.682230532169342,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.682230532169342.jpg
1791,Animal,0.6598629951477051,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.6598629951477051.jpg
1791,Animal,0.632790207862854,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.632790207862854.jpg
1791,Animal,0.6251827478408813,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.6251827478408813.jpg
1791,Animal,0.5925546288490295,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.5925546288490295.jpg
1791,Animal,0.568130612373352,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.568130612373352.jpg
1791,Animal,0.5667707920074463,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.5667707920074463.jpg
1791,Animal,0.565630316734314,https://storage.googleapis.com/object_images/footage_3/00001791_Animal_0.565630316734314.jpg
1792,Animal,0.6570663452148438,https://storage.googleapis.com/object_images/footage_3/00001792_Animal_0.6570663452148438.jpg
1792,Animal,0.6350444555282593,https://storage.googleapis.com/object_images/footage_3/00001792_Animal_0.6350444555282593.jpg
1792,Animal,0.6047899723052979,https://storage.googleapis.com/object_images/footage_3/00001792_Animal_0.6047899723052979.jpg
1792,Animal,0.6020125150680542,https://storage.googleapis.com/object_images/footage_3/00001792_Animal_0.6020125150680542.jpg
1793,Animal,0.674138069152832,https://storage.googleapis.com/object_images/footage_3/00001793_Animal_0.674138069152832.jpg
1793,Animal,0.6661421060562134,https://storage.googleapis.com/object_images/footage_3/00001793_Animal_0.6661421060562134.jpg
1793,Animal,0.6319558620452881,https://storage.googleapis.com/object_images/footage_3/00001793_Animal_0.6319558620452881.jpg
1793,Animal,0.6118868589401245,https://storage.googleapis.com/object_images/footage_3/00001793_Animal_0.6118868589401245.jpg
1794,Animal,0.6922765970230103,https://storage.googleapis.com/object_images/footage_3/00001794_Animal_0.6922765970230103.jpg
1794,Animal,0.6102362871170044,https://storage.googleapis.com/object_images/footage_3/00001794_Animal_0.6102362871170044.jpg
1794,Animal,0.5981845259666443,https://storage.googleapis.com/object_images/footage_3/00001794_Animal_0.5981845259666443.jpg
1794,Animal,0.5900207161903381,https://storage.googleapis.com/object_images/footage_3/00001794_Animal_0.5900207161903381.jpg
1795,Animal,0.6886826157569885,https://storage.googleapis.com/object_images/footage_3/00001795_Animal_0.6886826157569885.jpg
1795,Animal,0.63893061876297,https://storage.googleapis.com/object_images/footage_3/00001795_Animal_0.63893061876297.jpg
1795,Animal,0.6146494746208191,https://storage.googleapis.com/object_images/footage_3/00001795_Animal_0.6146494746208191.jpg
1795,Animal,0.5888398289680481,https://storage.googleapis.com/object_images/footage_3/00001795_Animal_0.5888398289680481.jpg
1796,Animal,0.6897194385528564,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.6897194385528564.jpg
1796,Animal,0.6575470566749573,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.6575470566749573.jpg
1796,Animal,0.6525830030441284,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.6525830030441284.jpg
1796,Animal,0.615480363368988,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.615480363368988.jpg
1796,Animal,0.6046475172042847,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.6046475172042847.jpg
1796,Animal,0.5888880491256714,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.5888880491256714.jpg
1796,Animal,0.5832394957542419,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.5832394957542419.jpg
1796,Animal,0.5777775645256042,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.5777775645256042.jpg
1796,Animal,0.5751786828041077,https://storage.googleapis.com/object_images/footage_3/00001796_Animal_0.5751786828041077.jpg
1797,Animal,0.6953985691070557,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.6953985691070557.jpg
1797,Animal,0.652826189994812,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.652826189994812.jpg
1797,Animal,0.6228352785110474,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.6228352785110474.jpg
1797,Animal,0.6094598770141602,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.6094598770141602.jpg
1797,Animal,0.5931882858276367,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.5931882858276367.jpg
1797,Animal,0.5773255825042725,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.5773255825042725.jpg
1797,Animal,0.57182776927948,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.57182776927948.jpg
1797,Animal,0.5643739104270935,https://storage.googleapis.com/object_images/footage_3/00001797_Animal_0.5643739104270935.jpg
1798,Animal,0.6909207701683044,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.6909207701683044.jpg
1798,Animal,0.6353937983512878,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.6353937983512878.jpg
1798,Animal,0.6319341659545898,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.6319341659545898.jpg
1798,Animal,0.6116363406181335,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.6116363406181335.jpg
1798,Animal,0.6067908406257629,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.6067908406257629.jpg
1798,Animal,0.5831862688064575,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.5831862688064575.jpg
1798,Animal,0.580964207649231,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.580964207649231.jpg
1798,Animal,0.5785723328590393,https://storage.googleapis.com/object_images/footage_3/00001798_Animal_0.5785723328590393.jpg
1799,Animal,0.6964212656021118,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.6964212656021118.jpg
1799,Animal,0.6500101089477539,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.6500101089477539.jpg
1799,Animal,0.6239698529243469,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.6239698529243469.jpg
1799,Animal,0.6163095831871033,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.6163095831871033.jpg
1799,Animal,0.6078254580497742,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.6078254580497742.jpg
1799,Animal,0.5913166999816895,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.5913166999816895.jpg
1799,Animal,0.5776955485343933,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.5776955485343933.jpg
1799,Animal,0.5707662105560303,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.5707662105560303.jpg
1799,Animal,0.566082239151001,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.566082239151001.jpg
1799,Animal,0.5653842091560364,https://storage.googleapis.com/object_images/footage_3/00001799_Animal_0.5653842091560364.jpg
1800,Animal,0.6761642694473267,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.6761642694473267.jpg
1800,Animal,0.6455101370811462,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.6455101370811462.jpg
1800,Animal,0.5868157148361206,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.5868157148361206.jpg
1800,Animal,0.5781286954879761,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.5781286954879761.jpg
1800,Animal,0.5683437585830688,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.5683437585830688.jpg
1800,Animal,0.5618836283683777,https://storage.googleapis.com/object_images/footage_3/00001800_Animal_0.5618836283683777.jpg
1801,Animal,0.6834356784820557,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.6834356784820557.jpg
1801,Animal,0.6376070976257324,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.6376070976257324.jpg
1801,Animal,0.6280706524848938,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.6280706524848938.jpg
1801,Animal,0.6153062582015991,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.6153062582015991.jpg
1801,Animal,0.600509762763977,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.600509762763977.jpg
1801,Animal,0.5853171944618225,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.5853171944618225.jpg
1801,Animal,0.5824779868125916,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.5824779868125916.jpg
1801,Animal,0.580825686454773,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.580825686454773.jpg
1801,Animal,0.5787864327430725,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.5787864327430725.jpg
1801,Animal,0.5780928730964661,https://storage.googleapis.com/object_images/footage_3/00001801_Animal_0.5780928730964661.jpg
1802,Animal,0.6844905018806458,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.6844905018806458.jpg
1802,Animal,0.6675441265106201,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.6675441265106201.jpg
1802,Animal,0.6604580283164978,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.6604580283164978.jpg
1802,Animal,0.6078948974609375,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.6078948974609375.jpg
1802,Animal,0.5954572558403015,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.5954572558403015.jpg
1802,Animal,0.5829443335533142,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.5829443335533142.jpg
1802,Animal,0.5813473463058472,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.5813473463058472.jpg
1802,Animal,0.574717104434967,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.574717104434967.jpg
1802,Animal,0.5696199536323547,https://storage.googleapis.com/object_images/footage_3/00001802_Animal_0.5696199536323547.jpg
1803,Animal,0.6831191182136536,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6831191182136536.jpg
1803,Animal,0.6766804456710815,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6766804456710815.jpg
1803,Animal,0.6707934737205505,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6707934737205505.jpg
1803,Animal,0.622879147529602,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.622879147529602.jpg
1803,Animal,0.6133979558944702,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6133979558944702.jpg
1803,Animal,0.6067259907722473,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6067259907722473.jpg
1803,Animal,0.6021834015846252,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.6021834015846252.jpg
1803,Animal,0.5858628749847412,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.5858628749847412.jpg
1803,Animal,0.5771993398666382,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.5771993398666382.jpg
1803,Animal,0.5709718465805054,https://storage.googleapis.com/object_images/footage_3/00001803_Animal_0.5709718465805054.jpg
1804,Animal,0.6718984246253967,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.6718984246253967.jpg
1804,Animal,0.6642659902572632,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.6642659902572632.jpg
1804,Animal,0.6499335169792175,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.6499335169792175.jpg
1804,Animal,0.6106793880462646,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.6106793880462646.jpg
1804,Animal,0.5888427495956421,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.5888427495956421.jpg
1804,Animal,0.5725274085998535,https://storage.googleapis.com/object_images/footage_3/00001804_Animal_0.5725274085998535.jpg
1805,Animal,0.6650676727294922,https://storage.googleapis.com/object_images/footage_3/00001805_Animal_0.6650676727294922.jpg
1805,Animal,0.6575894951820374,https://storage.googleapis.com/object_images/footage_3/00001805_Animal_0.6575894951820374.jpg
1805,Animal,0.6295039653778076,https://storage.googleapis.com/object_images/footage_3/00001805_Animal_0.6295039653778076.jpg
